time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-01 01:00:00,52.985826805831536,23.90912355663514,59.84019174973862,11.348434986350158
2021-02-01 02:00:00,54.571091492506675,27.53381652163777,63.02063034423466,10.382296316098868
2021-02-01 03:00:00,50.92392811362712,25.84394578097753,63.09315258815601,10.314077142473298
2021-02-01 04:00:00,50.113321175670535,24.749616692816648,60.93540698078458,9.26837105623801
2021-02-01 05:00:00,50.113321175670535,24.749616692816648,60.93540698078458,7.6555051280167365
2021-02-01 06:00:00,50.113321175670535,24.749616692816648,60.93540698078458,8.185357568375204
2021-02-01 07:00:00,49.82034698248786,23.090850403603493,54.160258147073954,8.25221343642222
2021-02-01 08:00:00,57.63345571713807,29.209296424197007,58.01188729777428,19.39757694460032
2021-02-01 09:00:00,99.10818571416137,60.09202196611133,113.45063199776479,33.23826944280078
2021-02-01 10:00:00,126.47310685722991,76.48014057434817,139.10760518146452,34.113240833518255
2021-02-01 11:00:00,145.65968429429762,75.4729726915565,177.95039409683943,41.105137470475796
2021-02-01 12:00:00,169.5529104285333,83.41079510007708,191.76370160241865,67.7983345736622
2021-02-01 13:00:00,199.98860401531192,126.04235878366107,246.3181163335693,72.5884334096983
2021-02-01 14:00:00,278.0112326096828,211.703232570739,361.3021074292423,111.01946210671328
2021-02-01 15:00:00,290.45651406975463,228.52469271266978,373.3594361700121,115.62359712508616
2021-02-01 16:00:00,278.60248810242666,218.98014964317417,360.6140457988055,104.6900548912202
2021-02-01 17:00:00,169.65548720194604,114.5669194805284,200.65504242098592,57.06298071547294
2021-02-01 18:00:00,71.6550377782692,45.87365643592123,94.7681438962258,24.249616574198996
2021-02-01 19:00:00,60.95110903806172,29.113039131328367,68.1221648644841,8.929959002713192
2021-02-01 20:00:00,57.04415111704733,30.304790535588563,63.776335182223605,8.465591956943195
2021-02-01 21:00:00,57.43938538374279,30.81816141917516,63.86823082465531,8.465591956943195
2021-02-01 22:00:00,60.019264047946976,31.962458175247065,69.74071068533067,8.465591956943195
2021-02-01 23:00:00,60.036311615477544,32.25276342048556,68.88363522424649,10.907116552548208
2021-02-01 24:00:00,60.214422683821724,32.25276342048556,68.99560324094972,11.32776683671567
2021-02-02 01:00:00,73.61727696556203,41.518709114052854,84.79199126455481,22.67234239982776
2021-02-02 02:00:00,73.61727696556203,41.518709114052854,84.79199126455481,24.315467008012305
2021-02-02 03:00:00,73.61727696556203,41.518709114052854,84.79199126455481,23.89183305614673
2021-02-02 04:00:00,73.61727696556203,41.518709114052854,84.79199126455481,20.520919491600495
2021-02-02 05:00:00,73.61727696556203,41.518709114052854,84.79199126455481,15.166406894056099
2021-02-02 06:00:00,73.63307480713567,41.518709114052854,84.79199126455481,15.29834811130725
2021-02-02 07:00:00,73.65044614597464,51.9764405327513,88.5332009838543,16.821891576391096
2021-02-02 08:00:00,73.83216722122471,51.53368006122126,88.63392718440979,23.39948962545329
2021-02-02 09:00:00,95.26256826126973,57.840765441949884,127.6886315629661,63.5410524675115
2021-02-02 10:00:00,218.77360547950684,139.21956368112095,286.45687963269256,177.63021974422043
2021-02-02 11:00:00,406.0053257319853,264.10976990483755,494.1409553664044,268.46535329745154
2021-02-02 12:00:00,519.8213383525914,327.6513164476083,629.1271365091529,324.36971415587954
2021-02-02 13:00:00,521.2354650745634,345.1702082835237,644.4971758881262,326.89414341187296
2021-02-02 14:00:00,474.31985381155783,329.2955574006425,590.7099750703338,325.67908140905354
2021-02-02 15:00:00,425.0258086944439,294.66456152123453,513.5690647351698,284.42655723670725
2021-02-02 16:00:00,275.2607578872731,237.59586842170916,326.21995577687255,209.83109238942416
2021-02-02 17:00:00,143.6867853177399,123.39874668528793,194.0548416878404,98.31526098019683
2021-02-02 18:00:00,70.49601757155808,58.47985963897365,103.26465804104345,33.055256644312536
2021-02-02 19:00:00,60.71052138560994,34.31775079435935,66.67550191749956,19.215566235926044
2021-02-02 20:00:00,56.36775512051274,33.42976121467105,62.19097954648731,16.572323116590248
2021-02-02 21:00:00,56.36775512051274,29.271286841268466,62.44218479647688,16.479832985525814
2021-02-02 22:00:00,57.43938538374279,30.079249582352478,62.933707528891254,16.479832985525814
2021-02-02 23:00:00,56.36775512051274,29.271286841268466,62.44218479647688,14.97866424147911
2021-02-02 24:00:00,56.36775512051274,29.375363777565628,62.95568638705244,12.120053541649574
2021-02-03 01:00:00,72.33687678956635,40.68998958219315,82.57916397254066,12.246380264394777
2021-02-03 02:00:00,72.33687678956635,40.68998958219315,82.57916397254066,12.279588546641753
2021-02-03 03:00:00,72.33687678956635,41.1821530320491,82.78780895218596,13.804477500874954
2021-02-03 04:00:00,72.40035698942737,41.59031548360821,84.47376943686622,12.032696016783708
2021-02-03 05:00:00,73.61727696556203,41.47247051613389,85.24424902352858,14.04442997020432
2021-02-03 06:00:00,73.61727696556203,41.58639334362428,85.24424902352858,12.651482233222263
2021-02-03 07:00:00,73.61727696556203,41.58251538968119,85.24424902352858,13.568380551716952
2021-02-03 08:00:00,73.7989980408121,41.143632872094244,85.24424902352858,21.474233906792502
2021-02-03 09:00:00,94.95845466855447,49.463094822091605,117.84399219481999,61.38018906655219
2021-02-03 10:00:00,177.33090253409026,122.02664384146155,230.38051343091658,177.63021974422043
2021-02-03 11:00:00,285.07329241771697,223.7073919657992,368.7826221188366,269.79968003016415
2021-02-03 12:00:00,328.6819757533874,266.10615548919816,414.2082480816234,326.77435118465314
2021-02-03 13:00:00,339.11180348637697,297.3009779873266,455.6941666146464,326.89414341187296
2021-02-03 14:00:00,338.5626039232477,265.6850796718798,426.2929315817287,321.1893288567501
2021-02-03 15:00:00,336.67140420125725,240.62409910242022,397.8749035044574,278.8969707382816
2021-02-03 16:00:00,269.6682899785199,209.35511013520113,321.9936895159059,206.48318139523738
2021-02-03 17:00:00,136.9716994207976,92.53349061261879,162.6291019153005,90.3619315685493
2021-02-03 18:00:00,69.589423543095,44.84214693269792,91.56200845396336,28.029469182010534
2021-02-03 19:00:00,60.2779752027221,28.52593702803198,62.396453712285016,13.742373961179258
2021-02-03 20:00:00,55.93520893762492,26.81101652795054,62.16109801070948,11.530175118832497
2021-02-03 21:00:00,55.290598819025114,25.941814690786813,64.57120281010985,11.424221791372032
2021-02-03 22:00:00,55.8265208350511,26.788802706834943,70.94796792514235,12.463317174074756
2021-02-03 23:00:00,56.1470210272352,31.40390774844545,75.22807159443083,12.640932100747234
2021-02-03 24:00:00,59.59842268779182,30.350661040108985,75.38104765065209,13.072157049902193
2021-02-04 01:00:00,49.82034698248786,22.489668108197844,53.045564312948386,11.995326623724063
2021-02-04 02:00:00,49.54068038233562,23.843761712122234,54.65210294961913,14.452365168706924
2021-02-04 03:00:00,66.50113838279522,36.564654379585924,70.64533466639011,14.467367678062763
2021-02-04 04:00:00,71.00628435577175,39.66560264137129,71.05758075494117,15.962163705771648
2021-02-04 05:00:00,73.44746237518082,41.5026241275303,78.78433629694511,14.467367678062763
2021-02-04 06:00:00,73.61727696556203,41.69047027992144,85.71149518354191,14.859075089748165
2021-02-04 07:00:00,73.61727696556203,41.68659232597835,85.71149518354191,17.208306303556114
2021-02-04 08:00:00,73.7989980408121,41.24383185444832,85.71149518354191,23.35368187343339
2021-02-04 09:00:00,95.24519692243076,49.5061388727961,118.31123835483336,54.93051158451818
2021-02-04 10:00:00,218.15519162214363,139.09354015572634,281.2789221815616,177.63021974422043
2021-02-04 11:00:00,401.05594162341436,263.4853006891574,488.65504038799105,269.79968003016415
2021-02-04 12:00:00,519.4006140565008,330.14665532432826,626.8614552392677,326.77435118465314
2021-02-04 13:00:00,525.3230882237336,347.6655471602437,642.8039302262184,326.89414341187296
2021-02-04 14:00:00,524.9853552268115,342.9049997409247,626.8392901202034,325.67908140905354
2021-02-04 15:00:00,505.88030232599624,326.8731520763211,604.0655568937668,284.42655723670725
2021-02-04 16:00:00,369.39771298866674,289.86388691817234,479.96338727489007,209.83109238942416
2021-02-04 17:00:00,194.7282662355638,150.98577744864397,278.51585949609114,95.29899210708885
2021-02-04 18:00:00,75.83717465710411,55.263641017896724,107.27930255104283,29.781754675885207
2021-02-04 19:00:00,64.55718894891892,32.51353197092009,70.28726900860427,16.655702729942227
2021-02-04 20:00:00,59.906392851662524,31.15646325718907,68.81407366879886,16.655702729942227
2021-02-04 21:00:00,57.20141158746781,30.480072318173885,66.47096210352096,13.67232464496041
2021-02-04 22:00:00,56.10410297425859,31.026861395907215,62.182211621969095,13.697640104731544
2021-02-04 23:00:00,56.10410297425859,31.026861395907215,62.182211621969095,13.71870515901463
2021-02-04 24:00:00,56.10410297425859,30.28389480374892,62.182211621969095,14.08702840244712
2021-02-05 01:00:00,68.40921508909888,38.56732571435555,73.40610347319303,16.689826938823533
2021-02-05 02:00:00,67.68075545048491,38.56732571435555,75.39149046206263,16.689826938823533
2021-02-05 03:00:00,52.78544501859618,25.146085885906373,60.17086513054945,16.689826938823533
2021-02-05 04:00:00,49.87411836318023,26.07927380565747,57.119051167992346,16.729401445326662
2021-02-05 05:00:00,50.37680675343383,26.07927380565747,57.45544192941307,16.689826938823533
2021-02-05 06:00:00,50.39696344795112,24.92026363129817,55.468915911321304,16.151503736112442
2021-02-05 07:00:00,51.05023065507473,24.92026363129817,55.41701795931192,16.151503736112442
2021-02-05 08:00:00,53.49995641512655,31.29522609469864,57.45544192941307,23.08945218939648
2021-02-05 09:00:00,97.40966625377784,58.272602576866696,115.2640243758762,60.90406621520338
2021-02-05 10:00:00,221.73200159491117,154.68607178888607,267.9337417488026,173.74490491899357
2021-02-05 11:00:00,350.204353338114,251.67405078818766,419.23175842984557,264.88252598607016
2021-02-05 12:00:00,384.0628711270515,251.3632720322569,442.7767667435419,293.316146490471
2021-02-05 13:00:00,325.6435686362167,233.86978362909298,408.2025551100824,247.65310627282915
2021-02-05 14:00:00,325.6435686362167,230.2700649665226,406.25639934673336,245.0538769220423
2021-02-05 15:00:00,318.12538107761884,212.11958525639938,369.06867694429275,193.38701323702935
2021-02-05 16:00:00,247.24358970347348,189.54085332856042,305.1685500187971,139.261274728435
2021-02-05 17:00:00,135.21887998023485,84.29037304095802,148.84480714132135,56.00313065315449
2021-02-05 18:00:00,69.90595425736187,41.20968925682788,86.93982461086227,29.79312031659156
2021-02-05 19:00:00,59.46942745751811,32.26764342363679,75.4634272960064,19.363954034620356
2021-02-05 20:00:00,56.41673310359906,31.40390774844545,75.93470270760783,19.363954034620356
2021-02-05 21:00:00,58.68980086474896,30.350661040108985,75.28860760296654,19.363954034620356
2021-02-05 22:00:00,59.59842268779182,30.104525628121937,75.38104765065209,19.363954034620356
2021-02-05 23:00:00,59.59842268779182,30.104525628121937,75.38104765065209,16.653908143297823
2021-02-05 24:00:00,59.59842268779182,30.104525628121937,75.38104765065209,16.955689256550297
2021-02-06 01:00:00,50.113321175670535,24.24905379040949,55.88573506265215,20.932762594698488
2021-02-06 02:00:00,51.05023065507473,24.9398389018806,56.392964251037476,16.933488705041842
2021-02-06 03:00:00,51.05023065507473,25.053761729371008,56.392964251037476,16.71576790091457
2021-02-06 04:00:00,51.05023065507473,25.04988377542788,56.392964251037476,14.49848338032232
2021-02-06 05:00:00,51.05023065507473,25.04988377542788,56.392964251037476,14.216091430263672
2021-02-06 06:00:00,51.05023065507473,25.04988377542788,56.392964251037476,14.697749074013137
2021-02-06 07:00:00,51.05023065507473,25.04988377542788,56.392964251037476,14.253472290836193
2021-02-06 08:00:00,55.26650934324319,30.4699594787982,59.038900294359316,22.399238241325424
2021-02-06 09:00:00,111.38966405927955,82.12042570822466,134.20572754277356,56.67842624831176
2021-02-06 10:00:00,242.7150356202273,162.0648319163728,278.5288587987049,150.2648971959746
2021-02-06 11:00:00,360.6012279131324,254.25053612059986,438.9935241494089,226.39073375159634
2021-02-06 12:00:00,449.83457276321644,304.2047917524801,543.1816102713648,291.2727571728287
2021-02-06 13:00:00,463.5122981442985,308.99172446810024,554.9850634454288,308.3034649454777
2021-02-06 14:00:00,477.719881451825,313.0716259986321,588.402317648182,312.24437228640136
2021-02-06 15:00:00,474.0212447386216,306.94149146806814,587.9972151314001,276.56107256158566
2021-02-06 16:00:00,375.4703625259922,271.1186320019143,507.85290162502,212.37519957035488
2021-02-06 17:00:00,203.4495562769648,137.5567887373373,279.372964876961,104.8198144279415
2021-02-06 18:00:00,70.9401764246594,49.66634637028776,93.76146634169028,33.44976564916905
2021-02-06 19:00:00,60.357105866698156,34.35521379120722,75.69433248923629,15.007271326191342
2021-02-06 20:00:00,59.204310328869234,32.34776235339342,74.52546815556492,14.995993418454594
2021-02-06 21:00:00,60.092319447771395,32.48822946449643,74.51524329044132,13.425034921792825
2021-02-06 22:00:00,59.79934525458873,32.07033899822773,73.40594552147276,12.153274568053526
2021-02-06 23:00:00,59.79934525458873,31.99608703691375,72.81527704596687,11.66230977261648
2021-02-06 24:00:00,59.95119172369183,35.50595754678761,82.85470040389767,11.789809526840415
2021-02-07 01:00:00,50.757256461892055,24.061121447670764,54.60832188970607,16.169420125617957
2021-02-07 02:00:00,50.757256461892055,24.061121447670764,54.60832188970607,16.070367333427743
2021-02-07 03:00:00,50.757256461892055,24.061121447670764,54.60832188970607,14.59651828944038
2021-02-07 04:00:00,50.757256461892055,24.165198383967926,55.207702006511596,14.848209115990048
2021-02-07 05:00:00,51.05023065507473,25.15396071172504,56.539894584822406,14.209472411304155
2021-02-07 06:00:00,51.05023065507473,25.15396071172504,56.539894584822406,14.093810763598281
2021-02-07 07:00:00,51.05023065507473,25.15396071172504,56.01639807611745,14.210749471493607
2021-02-07 08:00:00,52.997268024872945,31.528923175125545,57.71843128479787,27.3336193783819
2021-02-07 09:00:00,94.07608594391098,51.85806623929161,111.6230103930556,52.101123561378195
2021-02-07 10:00:00,225.63573937431306,146.5729319141574,264.95241345953735,161.471347607256
2021-02-07 11:00:00,391.6602195762908,270.0562261679465,469.5259510054171,229.43784978477882
2021-02-07 12:00:00,490.71989355387177,327.4867825553075,599.8352785123609,297.20898785071466
2021-02-07 13:00:00,519.9591634173581,344.78785562475207,634.9877408442749,315.05820082001355
2021-02-07 14:00:00,524.2420083194942,345.2863013150376,638.5980054997056,314.6215336133748
2021-02-07 15:00:00,509.80270562091675,345.1871082035945,629.6957981766436,282.33007822584506
2021-02-07 16:00:00,378.53959613716773,302.3430096150457,504.77552463756336,216.276618488708
2021-02-07 17:00:00,195.51991706041133,167.36470467478247,287.96252774718965,108.21823096215022
2021-02-07 18:00:00,76.18263622669113,60.95054480985119,113.37599030080072,36.17776423884796
2021-02-07 19:00:00,64.90265051850594,41.53523415288789,78.62548577152899,16.444190821253034
2021-02-07 20:00:00,60.250071930932464,40.49512972873619,76.60884655186891,16.479832985525814
2021-02-07 21:00:00,60.250071930932464,40.49512972873619,76.60884655186891,16.572323116590248
2021-02-07 22:00:00,60.214422683821724,35.70859805502199,74.98876500241317,19.215566235926044
2021-02-07 23:00:00,60.214422683821724,35.70859805502199,74.98876500241317,16.630958726202362
2021-02-07 24:00:00,60.214422683821724,35.70859805502199,74.98876500241317,16.64760715694749
2021-02-08 01:00:00,73.65044614597464,52.10246405814595,95.08888839167435,21.552777318089078
2021-02-08 02:00:00,73.65044614597464,52.10246405814595,95.08888839167435,20.661525537235207
2021-02-08 03:00:00,73.65044614597464,52.10246405814595,95.08888839167435,19.629667710746624
2021-02-08 04:00:00,73.65044614597464,52.10246405814595,95.08888839167435,19.629667710746624
2021-02-08 05:00:00,73.65044614597464,52.10246405814595,95.31502484315193,15.733284963311297
2021-02-08 06:00:00,73.65044614597464,52.10246405814595,95.31502484315193,15.733284963311297
2021-02-08 07:00:00,73.65044614597464,52.10246405814595,95.31502484315193,15.166406894056099
2021-02-08 08:00:00,73.83216722122471,51.65970358661591,95.31502484315193,22.343927637392035
2021-02-08 09:00:00,95.26256826126973,57.966788967344534,127.91476801444364,55.778326958654525
2021-02-08 10:00:00,219.60350085983129,139.21956368112095,286.730794099279,178.2225869426876
2021-02-08 11:00:00,412.86969785572455,266.97512198833283,504.21358800398366,274.08338651532534
2021-02-08 12:00:00,526.797068650464,341.435578567826,646.9169554115653,326.77435118465314
2021-02-08 13:00:00,526.797068650464,348.0837924535447,655.2559701977405,326.89414341187296
2021-02-08 14:00:00,526.797068650464,348.0837924535447,655.2559701977405,325.5909452951477
2021-02-08 15:00:00,509.80270562091675,337.00396676665565,638.0282249784809,284.33842112280144
2021-02-08 16:00:00,379.0305736202777,301.08733117044994,506.89722168493347,209.7429562755183
2021-02-08 17:00:00,201.12876084197455,167.36470467478247,289.2673993772188,98.31526098019683
2021-02-08 18:00:00,76.18263622669113,60.95054480985119,113.37599030080072,33.80373674634469
2021-02-08 19:00:00,64.90265051850594,41.53523415288789,78.62548577152899,19.215566235926044
2021-02-08 20:00:00,60.250071930932464,40.49512972873619,76.60884655186891,19.680897872605513
2021-02-08 21:00:00,60.250071930932464,40.49512972873619,76.60884655186891,20.42937797463758
2021-02-08 22:00:00,60.214422683821724,35.70859805502199,74.98876500241317,20.42937797463758
2021-02-08 23:00:00,60.214422683821724,35.70859805502199,74.98876500241317,17.82570936180491
2021-02-08 24:00:00,60.214422683821724,35.70859805502199,74.98876500241317,17.733219230740477
2021-02-09 01:00:00,73.65044614597464,52.10246405814595,95.08888839167435,16.729401445326662
2021-02-09 02:00:00,73.65044614597464,51.9764405327513,95.08888839167435,16.729401445326662
2021-02-09 03:00:00,73.65044614597464,51.9764405327513,88.63392718440979,16.729401445326662
2021-02-09 04:00:00,73.65044614597464,51.9764405327513,88.5332009838543,16.729401445326662
2021-02-09 05:00:00,73.65044614597464,51.9764405327513,88.5332009838543,16.729401445326662
2021-02-09 06:00:00,73.65044614597464,51.9764405327513,88.5332009838543,16.729401445326662
2021-02-09 07:00:00,73.65044614597464,51.89974547771406,88.5332009838543,16.729401445326662
2021-02-09 08:00:00,73.83216722122471,51.45698500618403,88.63392718440979,23.346418034592848
2021-02-09 09:00:00,95.26256826126973,56.81499453000041,127.6886315629661,63.59412405837193
2021-02-09 10:00:00,218.44055866177382,136.07718302266704,286.13485044148103,178.2225869426876
2021-02-09 11:00:00,408.478003162574,258.9969018585721,489.60895015754227,274.08338651532534
2021-02-09 12:00:00,524.3839994970332,331.3055278998596,622.6719063257415,326.77435118465314
2021-02-09 13:00:00,523.5553103830149,328.71071421043,633.1201360818693,326.89414341187296
2021-02-09 14:00:00,524.431651948477,333.90617180637815,631.0615995647404,325.67908140905354
2021-02-09 15:00:00,505.61220662248076,313.00026190647714,608.4107124020726,284.42655723670725
2021-02-09 16:00:00,368.177769743945,278.6705496779318,484.7307560728054,209.83109238942416
2021-02-09 17:00:00,194.69033016251288,146.31064642450204,270.2091525258967,96.1624227160216
2021-02-09 18:00:00,73.28317650921039,50.86307608999101,92.69489228170782,29.90743265957682
2021-02-09 19:00:00,60.151847980111675,30.420370546694496,65.02798954473752,16.655702729942227
2021-02-09 20:00:00,55.10638318051789,29.380266122542768,63.140400029071536,16.6046207947536
2021-02-09 21:00:00,55.642305196543845,30.07071304775764,74.50172138534461,13.570140350507609
2021-02-09 22:00:00,55.94575782119741,36.12517683443465,80.32369487570185,12.843670481291651
2021-02-09 23:00:00,55.94575782119741,36.12517683443465,80.32369487570185,12.935528071242803
2021-02-09 24:00:00,55.94575782119741,36.12517683443465,80.32369487570185,12.935528071242803
2021-02-10 01:00:00,49.87411836318023,26.07927380565747,57.119051167992346,13.564929129631846
2021-02-10 02:00:00,50.37680675343383,26.07927380565747,57.45544192941307,13.60417835835237
2021-02-10 03:00:00,50.39696344795112,24.92026363129817,55.468915911321304,15.570985148943036
2021-02-10 04:00:00,51.05023065507473,24.92026363129817,55.41701795931192,15.962163705771648
2021-02-10 05:00:00,51.05023065507473,24.92026363129817,55.41701795931192,15.922589199268527
2021-02-10 06:00:00,51.05023065507473,24.92026363129817,55.41701795931192,16.347710194122737
2021-02-10 07:00:00,51.05023065507473,24.92026363129817,55.41701795931192,18.323381283124732
2021-02-10 08:00:00,54.04875630585751,29.944971144212314,56.66544350808186,24.495775673274178
2021-02-10 09:00:00,109.92610250633342,64.62643104060201,128.51137468445586,59.74944500010745
2021-02-10 10:00:00,185.77221774186455,115.31461020484035,210.39044733484337,167.6709435367861
2021-02-10 11:00:00,274.62276111414843,189.0977150678604,322.5521303287432,263.88136663637596
2021-02-10 12:00:00,322.21634650192965,243.6267591214137,391.36235285267946,305.8148221274813
2021-02-10 13:00:00,352.50040804456864,265.3015714789425,450.5323178315407,311.83709420673534
2021-02-10 14:00:00,344.93261727438284,257.65793348888934,448.25941840433404,313.1468695105715
2021-02-10 15:00:00,328.5339770466865,231.8614600118089,402.5427528419262,282.13464982158564
2021-02-10 16:00:00,266.30888421333646,197.17020380119544,353.6544524275633,218.66260810803158
2021-02-10 17:00:00,159.48899769778112,127.32382418800432,222.23798838938475,89.23857259661796
2021-02-10 18:00:00,72.47031519400718,49.253922313307406,91.58110426122613,25.37433655627623
2021-02-10 19:00:00,59.77687948852387,37.951664387471055,81.10510661397645,12.980261927690517
2021-02-10 20:00:00,59.335544093831636,35.81993297406991,79.11506597306851,14.265833650735752
2021-02-10 21:00:00,60.24416591687449,35.87093586008348,79.20750602075407,14.835037715519693
2021-02-10 22:00:00,59.95119172369183,35.453045393814726,78.07014128037912,14.951259562006879
2021-02-10 23:00:00,59.95119172369183,35.245841585420784,78.07014128037912,14.91840132352926
2021-02-10 24:00:00,59.95119172369183,35.25526679137665,78.07014128037912,16.1322130622408
2021-02-11 01:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.901278992338952
2021-02-11 02:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.62835754476738
2021-02-11 03:00:00,49.82034698248786,22.500344503404573,52.910951284453034,18.08606608009039
2021-02-11 04:00:00,49.82034698248786,23.44652898803599,52.910951284453034,16.209384217661693
2021-02-11 05:00:00,49.82034698248786,23.294023401596622,53.25420929259367,16.070367333427743
2021-02-11 06:00:00,49.82034698248786,23.294023401596622,53.25420929259367,14.001781464286514
2021-02-11 07:00:00,49.82034698248786,23.294023401596622,53.25420929259367,14.253472290836193
2021-02-11 08:00:00,53.47213984039426,28.10897524633322,54.45073688935428,25.18207390800053
2021-02-11 09:00:00,95.11783150845015,58.0161027082576,108.90398288323865,59.48189876177108
2021-02-11 10:00:00,171.09084511613491,106.8289622353546,193.10100469646085,162.35185297214264
2021-02-11 11:00:00,261.0772275062798,172.37836854746922,294.91498265034073,239.9813810803248
2021-02-11 12:00:00,302.3392882499587,201.32988625941175,324.64596145993585,290.03663530724583
2021-02-11 13:00:00,308.95364474468863,221.0674667196137,360.7490261570298,306.99985977506407
2021-02-11 14:00:00,442.1783209183038,296.352562003444,515.2711577118756,302.82658147982414
2021-02-11 15:00:00,476.06161285831877,298.55725782079276,544.3840950399723,260.0535039514701
2021-02-11 16:00:00,377.5635873170224,275.5133866108822,486.2714853232222,196.35602841847643
2021-02-11 17:00:00,192.0853595176531,144.51387916584912,261.2309466770217,87.92620007407926
2021-02-11 18:00:00,73.35407058425065,50.81552624422576,98.58127187665048,26.10699796822506
2021-02-11 19:00:00,61.09401364106341,32.33185901576959,77.30514920521627,12.958635981382443
2021-02-11 20:00:00,57.0547000006198,37.15525044341927,84.41223647653318,11.68687562764315
2021-02-11 21:00:00,60.24416591687449,36.04175567086241,84.56521253275444,14.030722946771945
2021-02-11 22:00:00,59.95119172369183,35.46497328927898,82.85470040389767,14.79834336575839
2021-02-11 23:00:00,59.95119172369183,35.395297878035734,82.85470040389767,13.146749604933108
2021-02-11 24:00:00,59.45729496371225,34.58352734895403,79.33930619154816,12.88998935950937
2021-02-12 01:00:00,50.757256461892055,23.88994406762277,54.60832188970607,10.807875610713161
2021-02-12 02:00:00,50.757256461892055,23.88994406762277,54.60832188970607,13.536929629399717
